id,disp.heinz41,disp.heinz32,disp.heinz28,disp.hunts32,feat.heinz41,feat.heinz32,feat.heinz28,feat.hunts32,price.heinz41,price.heinz32,price.heinz28,price.hunts32,choice
250,0,0,0,0,0,0,0,0,4.6,3.4000002,5.4000001,4.1000001,3
250,0,0,0,0,0,0,0,0,4.6,3.0999999,5.6000002,3.7999999,1
250,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
250,0,0,0,0,0,0,0,1,4.4,2.7000001,2.8999999,3.5999998,3
250,0,0,0,0,0,0,0,1,4.8,2.7000001,2.7000001,3.5,1
250,0,0,0,0,0,0,1,0,4.8,2.7000001,1.7000001,3.5,2
250,0,0,1,0,0,0,0,0,4.6,3.0999999,3.9000001,3.0999999,2
250,0,0,0,0,0,0,0,0,4.5000002,3.5,4.1000001,3.9999999,0
251,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,1
251,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.6000001,3
251,0,0,0,1,0,1,0,0,4.6,3.0999999,4.5000002,3.5,1
251,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
251,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
251,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,2
251,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,2
251,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,2
251,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,1
251,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,1
251,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,1
251,0,1,0,0,0,0,0,0,5.2000001,3.0999999,5.2999999,3.7,1
252,0,0,0,0,0,0,0,0,3.9000001,2.9999999,3.4000002,2.8000001,2
252,0,0,0,0,0,0,0,0,3.5,3.4000002,4.3000001,3.4000002,2
252,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,2
252,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.5000002,3.0999999,0
252,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,2
252,0,0,1,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,2
252,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,2
253,0,1,0,0,1,0,0,0,5.0000001,3.0999999,3.9999999,3.4000002,0
253,1,0,0,0,0,0,0,0,3.5,2.9999999,4.3000001,2.9999999,2
253,0,0,0,0,0,0,0,0,4.6999998,3.4000002,4.6999998,3.0999999,1
253,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,0
253,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,2
254,0,0,0,0,0,0,0,0,4.6,2.5,5.0000001,3.9000001,1
254,0,1,0,0,0,0,0,0,4.6,1.2,5.2000001,3.7,1
254,0,1,0,0,0,0,0,0,4.6,2.2,5.2000001,3.4000002,1
254,0,0,1,0,0,0,0,0,4.6,3.4000002,2.8999999,3.0999999,2
254,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.3000001,2.9999999,2
254,0,0,0,0,0,1,0,0,4.6,1.2,4.1000001,3.5,1
254,0,0,0,0,0,0,0,0,4.8999999,3.5,3.7999999,4.1999999,2
255,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.0999999,1
255,0,0,0,0,0,0,0,0,4.6,2.2,3.4000002,2.8000001,1
255,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,0
255,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,2
255,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8999999,1
255,0,0,0,0,0,0,0,0,4.8999999,3.5,4.3000001,3.7,3
255,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,1
256,0,0,0,0,0,0,0,0,4.6,3.2000002,5.0000001,3.9000001,1
256,0,0,0,0,0,0,0,0,4.8,2.7000001,4.1000001,3.3,1
256,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,2
256,0,0,0,0,0,0,0,0,4.8999999,3.5,4.1000001,4.1999999,2
256,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,2
257,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.5999998,1
257,0,0,0,0,0,0,0,0,4.6,1.7999999,5.2999999,3.4000002,1
257,0,0,0,0,0,0,0,0,4.6,3.2000002,5.2999999,3.4000002,1
257,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
257,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,1
257,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,1
257,0,0,1,0,0,0,0,0,4.6,3.4000002,3.0999999,3.0999999,2
257,0,0,1,0,0,0,0,0,5.0000001,3.7,3.9000001,3.4000002,2
257,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
257,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
257,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
257,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,1
257,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,3.0999999,1
257,0,1,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,1
257,0,1,0,0,0,1,0,0,5.0000001,3.0999999,4.6,3.0999999,1
257,0,0,0,0,0,1,0,0,5.0000001,3.4000002,4.6999998,3.0999999,1
257,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.0999999,2
257,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.1000001,3.0999999,1
257,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,2
257,0,0,1,0,0,0,0,0,4.1999999,3.7,3.9999999,3.0999999,1
257,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,1
257,0,0,0,0,0,0,0,1,4.1999999,3.7,3.5,2.8000001,2
257,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.0000001,3.4000002,1
257,0,0,0,1,0,0,0,0,5.0000001,3.7,5.0000001,2.5,1
257,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,1
257,0,0,1,0,0,0,0,0,4.4,3.7,3.7999999,3.4000002,2
257,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,1
257,0,0,0,0,0,0,0,0,4.4,2.2,4.6999998,3.4000002,1
258,0,0,0,1,0,0,0,0,4.6,3.0999999,3.9000001,2.8000001,2
258,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.9000001,3.0999999,2
258,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,2
258,0,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,3.4000002,2
258,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,3
259,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.4000002,1
259,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,1
259,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
259,0,0,0,0,0,0,0,0,4.6,3.7,4.6999998,3.4000002,1
259,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.1000001,3.4000002,1
260,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,1
260,0,0,0,0,0,1,1,0,4.6,2.9999999,4.6,4.8,1
260,0,0,0,0,0,0,0,0,4.4,2.9999999,4.6,4.8,2
260,0,0,0,0,0,1,0,0,4.1999999,3.4000002,4.3000001,3.0999999,1
260,0,0,0,0,1,0,0,0,4.6,3.2000002,4.4,4.1000001,1
260,0,0,0,0,0,1,0,0,4.8,1.5,5.0000001,4.1000001,1
261,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6,2.9999999,2
261,0,1,0,0,0,0,0,0,5.0000001,2.8000001,3.5,2.9999999,2
261,0,0,0,0,0,1,0,0,3.7999999,3.4000002,4.3000001,3.0999999,1
261,0,0,0,0,0,0,0,1,5.0999999,3.2000002,4.3000001,3.0999999,3
261,0,0,0,0,0,0,0,0,4.1999999,3.7,3.5,2.8999999,2
261,0,0,0,1,0,0,0,0,5.0000001,3.7,4.6,2.8000001,3
261,0,0,0,0,1,0,0,0,5.2000001,3.5999998,3.2000002,3.7,2
262,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.8000001,3
262,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.0999999,1
262,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.4000002,1
262,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
262,0,0,0,0,0,0,0,0,5.2999999,3.4000002,4.1999999,3.3,1
262,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.0999999,2
262,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.1000001,3.0999999,1
262,0,0,0,1,0,0,0,0,5.0000001,3.5999998,5.0000001,2.5,3
263,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,1
263,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,1
263,0,0,1,0,0,0,0,0,4.6,3.4000002,3.9000001,3.0999999,2
263,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.4000002,1
263,0,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6999998,3.4000002,0
263,0,0,0,0,1,0,0,0,5.0000001,2.9999999,2.7000001,2.8000001,2
263,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,2
263,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
263,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,2
263,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,2
263,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,2
263,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
263,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,2
263,0,0,0,0,0,0,0,0,4.4,3.4000002,3.4000002,3.0999999,2
263,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,3.0999999,2
263,0,0,0,0,0,0,0,0,4.1999999,3.5999998,3.4000002,3.0999999,2
264,0,0,0,0,0,0,0,0,4.6,2.8999999,5.2999999,3.4000002,1
264,0,0,0,0,0,0,0,1,4.6,2.8000001,4.5000002,2.9999999,1
264,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
264,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,2
264,0,0,0,0,0,0,0,0,4.4,2.1,4.3000001,3.4000002,1
264,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,2
265,0,0,0,0,0,1,1,0,4.6,2.9999999,4.6,4.8,1
265,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,2
265,0,0,0,0,0,1,0,0,3.0999999,3.3,5.4000001,4.1000001,3
265,0,0,0,0,1,0,0,0,4.8,2.9999999,4.4,4.1999999,0
265,0,0,0,0,0,0,1,0,4.6,3.2000002,5.0000001,4.1000001,2
266,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,1
266,0,0,0,0,0,0,1,0,5.0000001,3.0999999,4.1999999,3.5,2
266,0,0,0,0,0,0,0,0,4.6999998,3.2000002,5.0000001,4.1000001,2
266,0,0,0,0,0,0,1,0,5.0000001,3.2000002,5.0000001,4.3000001,2
266,0,0,0,0,0,0,0,0,5.0000001,3.7,3.9000001,3.5,0
266,0,0,1,0,0,0,1,0,5.0000001,3.2000002,3.9000001,4.1000001,2
266,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.3000001,0
267,0,0,0,0,0,0,0,0,4.6,3.4000002,6.1000001,3.7,2
267,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,3
267,0,0,0,0,0,0,1,0,4.8999999,2.9999999,2.1,3.5,2
267,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,2.8999999,0
267,0,0,0,0,0,0,0,0,5.0000001,3.7,5.0000001,3.4000002,2
267,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8000001,2
267,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,3
268,0,0,0,1,0,0,0,0,4.6,3.4000002,5.2999999,2.8000001,2
268,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
268,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,1
268,0,0,1,0,0,0,0,0,4.5000002,3.7,3.2000002,3.4000002,0
268,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,0
268,0,0,0,0,0,0,0,0,4.5000002,2.2,4.3000001,3.4000002,1
269,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.7,1
269,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,1
269,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,1
269,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2999999,3.0999999,1
269,0,0,0,1,0,0,0,0,4.6,3.4000002,4.8999999,2.8000001,1
269,0,0,0,0,0,1,1,0,4.6,3.0999999,4.5000002,3.4000002,1
269,1,0,0,0,0,0,0,0,3.7,2.9999999,3.4000002,2.8000001,1
269,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,1
269,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
269,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,1
269,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
269,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
269,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
269,1,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,3.0999999,1
269,0,0,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,1
269,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,1
269,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,3.0999999,1
270,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.1000001,1
270,0,0,0,0,0,0,0,0,4.6,3.4000002,4.5000002,3.5,1
270,0,0,0,0,0,0,0,0,4.6,3.0999999,4.8999999,4.4,1
270,0,0,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.7,1
270,0,1,0,0,0,0,0,1,4.4,2.7000001,2.8000001,3.5999998,1
270,0,0,0,0,0,0,0,1,4.8,2.7000001,4.1000001,3.5,2
270,0,0,0,0,0,0,0,0,4.8,2.7000001,4.1000001,3.5,1
270,0,0,0,0,1,0,0,0,4.6999998,3.0999999,4.1999999,3.5,2
270,0,0,0,0,0,0,1,0,4.6,3.0999999,4.1999999,3.5999998,2
270,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.5,2
270,1,0,0,0,0,0,1,0,5.0000001,3.3,4.1999999,3.5,2
270,0,0,0,0,0,0,1,0,4.8,3.7,4.1999999,3.5,2
270,0,0,0,0,0,0,0,0,4.6,3.7,4.6999998,3.5,2
270,0,0,0,0,1,0,0,0,5.0000001,3.5,3.9000001,3.5,2
271,0,0,0,0,0,0,0,0,4.6,3.0999999,5.6000002,3.7999999,1
271,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
271,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,1
271,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,1
271,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,1
272,0,1,0,0,0,0,0,0,4.6,1.7999999,5.2000001,3.4000002,1
272,0,0,1,0,0,0,0,0,4.6,3.4000002,2.8000001,3.0999999,2
272,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.1999999,3.0999999,2
272,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,3.0999999,1
272,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.5,3.0999999,2
272,0,0,0,1,0,0,0,0,4.1999999,3.7,3.5,2.8000001,2
272,0,0,0,0,0,0,0,0,5.0000001,3.7,4.1999999,2.8000001,2
272,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,1
272,0,0,0,0,0,0,0,0,5.0000001,3.7,3.9000001,3.7,2
273,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,1
273,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,1
273,0,0,1,0,0,0,0,0,5.0000001,3.4000002,4.1999999,3.0999999,1
273,0,1,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,1
273,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,1
273,0,0,0,0,0,0,0,0,5.0000001,3.7,3.9000001,3.7,2
274,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,1
274,0,0,0,0,0,0,0,0,3.2000002,2.9999999,3.5,2.8000001,3
274,0,0,0,0,0,0,1,0,4.1999999,3.4000002,3.7,3.0999999,2
274,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,3
274,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.4000002,2
274,0,0,1,0,0,0,0,0,4.1999999,3.7,3.2000002,3.4000002,3
274,0,0,0,1,0,0,0,0,4.1999999,3.7,3.9000001,2.8000001,3
274,0,0,0,0,0,0,0,0,4.4,3.7,4.6,2.2,3
274,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,2.8000001,3
275,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,1.7999999,3
275,0,0,0,0,0,0,0,0,4.6,3.4000002,3.5,3.0999999,2
275,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
275,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,1
275,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,3
275,1,0,0,0,0,0,1,0,5.0000001,3.3,4.1999999,3.5,2
275,0,0,0,0,0,0,0,0,4.1999999,2.1,4.6,3.4000002,1
276,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,3
276,0,1,0,0,0,0,0,0,4.3000001,3.0999999,3.4000002,3.0999999,1
276,0,0,0,0,0,0,0,0,4.3000001,3.4000002,3.4000002,3.0999999,1
276,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,3
276,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.4000002,3
277,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,1
277,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.1000001,1
277,0,0,0,0,0,0,0,0,4.6,2.5,5.6000002,4.5000002,1
277,0,0,0,0,0,0,0,0,4.6,3.4000002,4.1999999,3.9999999,1
277,0,0,0,0,0,0,0,0,4.6,2.5,5.6000002,3.7,1
277,0,0,0,0,0,0,0,0,4.6,3.0999999,4.8,4.4,1
277,0,0,0,0,0,0,0,0,4.6,3.0999999,3.7,4.4,1
277,0,0,0,0,0,0,0,0,4.6,2.8000001,4.1999999,3.7,1
277,0,0,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.5999998,1
277,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.5999998,1
277,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
277,0,0,0,0,0,0,0,1,4.6,3.0999999,1.7000001,3.5999998,2
277,0,0,0,0,0,0,0,1,4.6,2.7000001,2.8999999,3.5999998,1
277,0,0,0,0,0,0,0,0,4.8,2.7000001,2.8000001,3.5999998,1
277,0,0,0,0,0,0,0,1,4.8,2.7000001,2.6000001,3.5,1
277,0,0,0,0,0,0,1,0,4.8,2.7000001,4.1000001,3.5,1
277,0,0,0,0,0,0,0,0,4.8,2.7000001,4.1000001,3.5,1
277,0,0,0,0,0,1,0,0,5.0000001,2.7000001,4.1000001,3.5,1
277,0,0,0,0,0,0,0,0,4.6,2.7000001,4.1000001,3.5,1
277,0,0,0,0,1,0,0,0,4.6,2.7000001,4.1000001,3.5,1
277,0,0,0,0,1,0,0,0,4.6,3.0999999,4.1999999,3.5,1
277,0,0,0,0,1,0,0,0,4.8999999,3.0999999,4.1999999,3.5,1
277,0,0,0,0,1,0,0,0,4.6999998,3.0999999,4.1999999,3.5,1
277,0,0,0,0,0,0,1,0,4.6,3.0999999,4.1999999,3.5999998,1
277,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.5,1
277,0,0,0,0,0,0,1,0,5.0000001,3.0999999,4.1999999,3.5,1
277,0,0,0,0,0,0,1,0,5.0000001,3.0999999,4.1999999,3.5,1
277,0,0,0,0,0,0,1,0,5.0000001,2.4,4.1999999,3.5,1
277,0,0,0,0,0,0,0,0,4.6,3.7,4.1999999,3.5,1
277,0,0,0,0,0,0,0,0,4.8,3.7,4.6999998,3.5,1
277,0,0,0,0,0,1,0,0,5.0000001,1.5,4.6999998,3.5,1
277,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.0000001,3.4000002,1
277,0,0,0,0,0,0,0,0,5.0000001,3.7,3.9000001,3.5,1
277,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8000001,2
277,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,3.5,1
277,0,0,0,0,0,0,1,0,4.6,3.7,3.9000001,3.7999999,1
277,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,1
277,0,0,0,0,0,0,0,0,5.2000001,3.7,4.6999998,4.1999999,1
277,0,0,0,0,0,0,0,0,5.2000001,3.7,4.6,4.1999999,1
277,0,0,0,0,0,0,0,0,5.2000001,3.7,4.1999999,3.5999998,1
278,0,0,0,1,0,0,0,1,4.6,3.4000002,5.0000001,2.8000001,2
278,0,0,1,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,2
278,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,2
278,1,0,0,0,0,0,0,0,4.1999999,3.2000002,4.3000001,3.0999999,0
278,0,0,0,0,0,0,0,0,4.6,3.7,4.1999999,3.3,1
279,0,0,0,0,0,1,0,0,4.6,3.4000002,4.5000002,3.5,1
279,0,0,0,0,0,1,0,0,4.6,3.4000002,4.5000002,3.5,2
279,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,2
279,0,0,0,0,0,0,0,0,5.0000001,3.3,3.4000002,2.8000001,2
279,0,0,0,1,0,0,0,1,5.0999999,3.2000002,4.3000001,2.8000001,3
279,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,2
279,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,2
279,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9999999,3.0999999,0
279,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.4000002,2
279,0,0,0,0,0,0,0,0,4.4,3.7,5.5,3.4000002,0
280,0,0,0,0,0,0,0,0,3.9999999,2.9999999,4.3000001,3.0999999,1
280,0,0,0,0,0,0,0,0,4.8,2.7000001,1.7000001,3.3,2
280,0,0,1,0,0,0,0,0,4.1999999,3.7,3.0999999,3.4000002,2
280,0,0,0,0,0,1,0,0,5.2000001,3.5999998,4.6,3.7,1
280,0,0,0,0,0,0,0,0,5.0000001,3.7,5.2999999,3.7,2
281,0,0,0,0,0,0,0,0,4.6,3.0999999,4.8,4.4,1
281,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.5999998,1
281,0,0,0,0,0,0,0,0,4.8,2.7000001,4.1000001,3.3,1
281,0,0,0,0,0,0,0,0,4.8,2.7000001,4.1000001,3.5,1
281,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.5,1
282,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,2.8000001,3
282,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,3
282,0,0,0,0,0,0,0,0,5.0000001,1.5,3.4000002,2.8000001,1
282,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.9000001,2.9999999,2
282,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,2
282,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,0
282,0,0,0,0,0,0,0,0,4.4,3.7,5.5,2.8000001,3
283,0,0,0,1,0,0,0,0,4.6,3.0999999,3.9000001,2.8000001,2
283,0,0,0,0,0,0,0,0,4.1999999,2.8000001,4.3000001,3.0999999,1
283,0,0,0,0,0,0,0,0,4.1999999,3.7,4.5000002,3.4000002,3
283,0,0,0,0,0,0,0,1,4.1999999,3.7,3.5,2.8000001,2
283,0,0,1,0,0,0,0,0,5.0000001,3.7,3.9000001,3.7,2
284,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,1
284,0,0,0,1,0,0,0,0,4.5000002,3.7,3.7,2.8000001,3
284,0,0,0,0,0,0,0,0,4.5000002,2.1,4.3000001,3.4000002,1
284,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,2.2,3
284,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,2.8000001,3
285,0,0,0,0,0,0,0,0,4.6,3.5999998,5.2999999,3.0999999,3
285,0,0,0,0,0,0,0,0,4.6,3.5999998,5.0000001,3.9000001,2
285,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,2
285,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9999999,1.7999999,3
285,0,0,0,0,0,0,0,1,4.1999999,3.7,3.5,2.8000001,2
286,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,1
286,0,0,0,0,0,0,0,1,4.8,2.7000001,2.4,3.5,3
286,0,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,3.4000002,1
286,0,0,0,0,1,0,0,0,5.0000001,3.5,3.9000001,3.5,0
286,0,0,0,0,0,0,0,0,4.4,3.7,5.5,3.4000002,0
287,0,0,0,0,0,1,0,0,4.6,2.9999999,4.1000001,4.8,2
287,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,2
287,0,0,0,0,0,0,0,0,4.1999999,2.9999999,4.1999999,4.1000001,0
287,0,0,0,0,0,0,0,1,5.2000001,2.9999999,4.6,2.8000001,3
287,0,0,0,0,0,0,0,0,4.8,2.9999999,4.4,4.1000001,3
287,0,0,0,0,1,0,0,0,4.6,3.0999999,4.4,4.1000001,2
287,0,0,0,0,0,0,1,0,5.0000001,3.2000002,4.4,4.1000001,2
288,0,0,0,0,0,0,0,0,4.6,3.0999999,3.7,4.4,1
288,0,0,0,0,0,0,0,0,3.2000002,2.9999999,3.5,2.8000001,2
288,0,0,0,0,0,0,0,0,3.7,3.4000002,3.4000002,3.0999999,2
288,0,0,0,0,0,1,0,0,3.0999999,2.9999999,4.6,4.1000001,3
288,1,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6,3.0999999,1
288,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,2
